21350,92338
21351,59791
21352,17073
21353,326266
21354,106945
21355,199392
21356,61708
21357,154624
21358,148410
21360,147210
21362,322789
21363,163170
21364,59253
21365,10771
21367,189660
21368,191317
21371,163414
21372,158959
21373,251025
21374,230622
21377,294728
21378,187222
21379,122341
21380,125928
21381,179266
21382,95629
21385,92771
21386,183604
21387,283292
21389,244018
21390,5142
21391,318002
21394,121797
21395,6338
21396,193078
21397,98585
21398,112508
21399,196410
21400,204738
21401,327912
21402,215909
21404,111409
21405,286244
21406,222713
21407,149215
21409,323680
21410,309318
21412,197897
21413,160016
21414,219251
21416,62141
21417,325396
21418,204754
21419,276074
21420,123942
21421,175680
21422,103044
21423,168195
21425,29814
21426,179933
21427,30323
21429,313470
21430,176723
21431,200977
21432,195545
21433,260529
21435,285094
21436,208144
21437,191739
21438,326466
21439,189919
21440,89190
21442,253393
21443,221175
21445,250054
21446,7321
21447,108063
21448,251905
21449,329003
21450,244138
21451,262860
21452,110269
21453,133764
21454,246566
21455,220423
21456,226370
21457,53716
21458,72253
21459,90018
21460,226295
21461,227625
21462,277039
21463,12660
21464,275273
21465,202747
21466,94046
21467,318238
21468,277044
21469,192091
21470,161958
21472,161129
21473,48423
21474,183344
21475,281955
21477,40484
21478,143909
21479,104376
21480,100043
21481,126995
21482,146316
21483,225711
21484,107531
21487,22589
21488,147214
21489,266605
21490,237373
21491,190295
21494,302282
21495,107713
21496,186301
21497,80353
21498,104032
21499,74200
21500,320312
21501,237665
21502,224546
21503,254239
21504,278459
21505,277864
21506,77330
21507,85819
21509,301895
21511,286153
21513,189539
21514,257827
21515,74238
21516,90141
21517,7768
21519,137565
21520,91176
21521,283276
21523,159408
21524,292325
21526,173752
21527,107093
21528,42195
21530,2035
21531,303806
21533,203762
21535,73892
21536,269023
21537,262521
21538,198006
21539,180472
21540,280512
21541,71949
21543,125822
21545,289037
21546,188066
21548,173402
21551,253911
21552,319491
21554,321164
21555,167229
21557,103007
21559,50994
21560,141813
21561,106337
21562,132275
21564,22001
21566,267586
21567,62691
21568,182865
21569,138144
21570,114246
21571,101743
21572,317843
21573,99781
21574,171036
21575,272606
21577,114456
21579,304017
21580,259769
21581,307055
21582,66511
21583,70583
21584,272561
21586,211427
21587,148817
21588,260104
21589,78404
21590,152916
21591,144257
21593,98947
21594,256591
21595,148493
21596,7845
21597,290583
21599,183767
21600,111185
21601,3335
21603,55075
21604,163768
21605,124879
21606,194696
21607,207631
21608,197757
21609,315093
21610,217250
21611,238650
21612,158803
21613,22943
21615,164725
21616,71329
21617,93020
21618,10621
21619,145894
21621,158928
21623,101769
21624,294846
21625,65408
21626,116716
21627,245360
21628,265987
21629,15017
21630,125351
21631,304964
21632,247204
21633,81156
21634,298546
21636,220148
21637,167976
21638,157263
21639,184527
21640,269067
21641,307128
21642,27611
21643,51796
21644,274468
21645,163990
21647,150107
21648,272907
21649,308279
21650,166590
21651,314869
21652,255763
21653,93145
21654,263481
21655,326000
21657,86539
21658,178261
21659,189109
21660,104892
21661,13587
21663,189690
21664,79811
21665,317921
21666,127647
21667,58757
21669,196747
21672,246689
21675,304419
21676,33258
21678,325308
21679,169387
21680,54079
21681,8100
21682,1571
21683,300142
21684,326146
21685,203935
21686,258139
21687,30069
21688,270883
21690,282085
21691,101516
21692,242964
21693,30196
21694,32885
21695,245113
21696,289653
21697,81930
21698,241764
21699,287058
21700,239319
21701,324073
21703,193510
21704,249526
21705,232250
21706,304731
21707,44006
21709,290141
21710,30539
21712,46380
21716,109290
21718,210934
21719,55871
21721,65087
21722,108111
21723,242419
21724,73549
21725,60451
21726,298485
21727,131651
21728,95973
21730,226900
21731,40469
21732,263725
21733,178654
21734,129745
21735,76786
21737,274752
21738,75216
21739,77287
21741,318215
21743,276377
21744,199868
21745,43853
21746,183061
21747,264743
21748,270290
21749,77769
21750,184366
21751,170176
21752,79461
21753,58282
21754,125485
21755,39889
21756,242528
21759,51429
21760,204483
21761,166601
21763,145767
21764,103880
21765,175697
21766,202655
21767,99657
21768,194201
21769,123901
21771,231623
21772,268468
21773,200299
21774,19327
21776,53910
21777,141560
21778,96383
21779,175194
21780,260790
21783,53453
21784,280378
21785,180740
21786,261978
21787,23524
21788,116693
21789,245435
21790,7384
21791,281294
21793,284434
21795,148990
21796,71547
21797,265396
21798,200667
21799,313668
21800,221633
21801,179317
21803,113504
21804,166310
21805,128975
21806,259120
21807,72131
21808,90653
21811,202284
21813,54653
21814,277042
21815,235076
21816,85719
21817,202864
21818,292589
21819,156800
21820,53862
21821,328691
21822,277716
21823,76806
21824,57728
21825,323709
21826,188185
21827,171943
21828,145448
21829,200350
21830,103121
21831,38736
21832,327079
21833,210154
21835,154923
21836,57455
21838,257556
21839,138920
21840,231101
21841,53863
21842,28583
21843,268834
21844,265042
21845,297645
21847,26207
21849,144019
21850,216059
21851,290738
21852,303347
21853,102473
21855,306938
21856,37298
21858,126881
21862,45429
21863,98552
21864,148424
21865,208370
21866,168035
21867,225862
21868,133921
21869,260274
21872,194506
21873,92599
21874,166209
21875,125584
21877,234375
21878,203554
21879,215959
21880,21125
21881,288645
21882,187076
21884,238821
21885,309479
21886,312482
21887,265318
21888,204330
21889,300437
21891,36122
21892,87475
21894,250252
21895,288643
21896,224331
21897,128928
21898,158905
21899,155903
21900,269411
21901,194900
21902,291152
21903,114290
21904,34129
21905,93627
21907,138330
21908,277564
21909,67174
21910,101782
21911,218072
21912,139280
21913,125253
21914,86822
21915,13200
21917,310114
21918,55757
21919,167108
21920,201425
21921,279088
21922,245441
21923,259516
21925,48101
21926,284228
21927,316078
21930,157965
21931,259535
21932,178046
21933,136141
21936,75784
21937,54868
21938,227664
21940,1880
21941,94347
21942,234208
21943,129812
21944,319729
21945,233341
21946,56587
21947,230307
21948,161359
21949,67984
21950,21784
21951,294551
21952,164060
21953,281407
21954,305546
21957,303158
21958,250108
21959,55402
21961,133820
21962,73716
21963,293685
21964,166836
21966,209841
21969,184290
21970,272970
21972,162228
21973,159963
21974,117520
21975,80025
21976,111694
21977,18566
21979,219155
21980,72582
21981,284222
21982,48199
21983,172198
21985,198527
21986,7969
21987,114303
21988,264375
21989,75583
21990,271794
21991,226753
21992,44094
21993,236349
21994,239344
21995,221297
21997,12248
21998,71166
22000,78012
22001,103634
22002,145240
22003,114138
22005,127001
22006,324783
22007,249295
22008,126710
22009,152828
22011,177556
22012,189603
22014,297247
22015,263209
22016,104497
22018,124469
22019,68342
22021,273397
22022,116053
22023,89534
22024,48540
22025,191596
22026,51868
22027,240397
22028,296847
22029,74540
22030,134274
22031,323905
22033,102494
22035,44678
22036,7268
22037,52649
22038,136839
22039,286810
22040,267390
22041,50523
22042,128084
22043,265048
22047,218487
22048,122086
22049,293293
22050,238342
22051,245187
22052,267349
22055,312761
22056,238903
22057,296477
22058,252153
22061,184773
22062,249947
22065,167205
22066,285637
22068,17118
22069,122058
22070,123257
22071,113408
22072,55498
22073,100278
22074,107453
22075,140000
22076,89602
22077,34688
22078,248430
22079,284090
22080,278430
22081,91678
22082,134574
22083,211548
22084,264314
22086,38280
22087,47056
22088,265243
22089,75458
22090,293204
22091,162498
22092,1275
22093,319903
22095,304232
22096,220569
22097,109184
22098,262120
22100,299745
22101,222646
22105,218838
22106,65859
22108,5776
22109,55289
22110,13547
22111,326004
22114,189360
22115,155914
22116,53736
22118,296261
22119,185348
22120,240348
22121,40718
22122,324132
22124,156631
22125,7397
22126,323671
22127,106576
22128,288181
22129,277043
22130,4158
22131,24833
22132,264078
22133,114985
22134,231100
22135,126853
22136,211008
22137,276253
22138,294493
22139,300762
22141,165440
22142,67893
22143,103677
22144,28754
22145,71000
22146,220006
22148,60782
22150,65927
22151,89257
22152,87857
22154,102805
22155,262396
22156,235514
22157,193535
22158,92502
22159,175205
22160,273076
22163,24500
22165,243545
22166,75253
22168,237772
22169,67232
22170,186766
22171,204106
22172,166301
22173,247939
22174,98230
22175,58958
22176,96536
22177,3117
22178,263358
22179,54091
22180,191925
22181,293394
22182,270619
22183,79982
22185,108390
22186,262385
22187,140936
22188,161904
22190,146931
22191,60554
22192,42428
22193,49451
22195,25083
22197,160113
22198,309373
22200,196250
22201,211455
22202,115779
22203,225695
22204,70310
22205,283549
22206,233268
22207,52613
22208,149690
22210,129803
22211,71045
22212,82717
22214,34981
22216,233466
22217,285616
22219,266994
22220,66890
22222,169648
22224,19771
22226,117851
22228,65370
22229,57225
22231,150320
22232,37997
22234,232054
22235,88969
22236,69988
22237,142282
22238,216072
22240,82037
22241,134895
22242,297010
22243,158856
22244,275646
22245,115924
22247,223727
22248,67033
22250,157343
22251,85338
22252,129398
22253,208823
22254,103980
22255,109979
22256,228267
22257,315392
22258,302232
22259,208147
22261,122453
22262,286886
22264,151448
22265,42380
22266,188086
22267,8374
22268,290472
22269,166388
22270,50559
22271,202375
22273,161696
22274,299261
22276,195200
22277,127302
22278,234555
22279,284509
22280,9544
22281,171745
22282,64655
22284,272377
22287,159567
22288,75903
22289,67558
22292,289070
22293,245192
22294,38683
22295,292247
22297,203445
22298,327622
22299,220835
22301,144024
22302,88775
22303,189084
22304,26000
22305,11502
22306,291319
22308,10712
22309,263872
22310,68131
22312,209482
22313,322571
22314,266653
22315,145522
22316,326769
22317,131287
22318,121600
22319,234325
22320,313943
22321,34403
22322,278987
22323,121896
22324,231082
22325,87777
22326,214750
22327,177693
22328,166711
22329,52424
22330,269660
22331,80970
22333,180915
22334,234912
22335,184494
22336,33133
22337,293658
22340,46577
22341,247960
22342,85385
22343,54945
22344,44488
22345,97897
22346,172697
22347,243785
22348,119601
22349,179308
22350,326084
22351,143055
22352,305763
22353,249895
22354,37078
22355,32142
22356,150993
22357,292222
22358,112068
22359,154101
22360,287280
22361,310581
22363,97024
22365,219944
22366,202586
22368,301669
22369,218192
22370,208380
22372,44736
22373,47630
22374,289689
22375,258205
22376,50903
22378,264351
22379,136825
22380,57907
22381,236002
22383,58599
22384,272336
22385,287604
22386,241427
22387,323132
22388,97373
22389,205200
22391,266764
22392,24879
22393,46431
22394,274579
22395,204331
22396,146481
22397,91258
22398,106800
22400,271978
22401,4448
22402,115785
22403,40951
22404,260336
22405,136372
22406,325748
22407,211363
22408,26985
22409,171589
22411,307022
22413,205374
22414,57123
22417,12601
22418,127976
22419,12420
22420,194215
22421,277547
22422,174396
22423,93730
22425,264379
22426,312525
22427,136191
22428,118414
22429,272780
22430,311731
22431,264893
22432,311519
22433,257427
22434,66722
22436,66012
22437,199687
22438,190040
22439,234769
22440,261853
22441,160066
22442,161629
22443,252276
22444,87055
22445,33724
22446,223720
22448,51134
22449,167318
22450,131600
22451,55776
22452,107583
22453,135141
22454,290471
22455,233987
22456,140174
22457,112699
22458,20825
22459,60499
22461,12587
22462,124639
22463,47215
22466,322380
22468,266151
22469,163893
22470,223291
22472,90137
22473,213342
22474,293542
22475,42813
22476,139952
22477,278296
22479,39930
22480,34266
22481,180898
22482,63008
22484,318524
22485,30529
22486,287726
22487,296563
22489,257184
22490,185490
22491,215668
22492,117581
22494,155359
22495,85939
22496,237455
22497,265961
22498,11311
22499,31274
22500,34267
22501,292697
22503,69634
22504,166546
22505,123044
22506,276543
22507,121734
22508,255962
22509,5691
22510,90250
22511,164444
22512,183500
22513,287741
22514,105958
22515,132893
22516,250813
22517,92138
22521,169424
22522,207463
22524,99032
22525,103116
22526,182793
22527,221922
22528,148332
22530,103862
22531,253989
22532,137039
22533,247262
22534,5453
22535,160477
22536,196776
22537,234601
22538,298415
22539,265747
22540,21366
22541,245744
22542,30903
22543,51332
22546,265475
22548,192252
22549,113472
22550,142010
22551,228670
22553,283792
22554,274023
22556,147655
22561,292369
22562,53507
22563,94961
22564,304078
22565,192577
22568,74655
22569,88381
22572,91406
22573,176318
22574,113447
22576,87735
22577,168173
22578,116779
22579,91353
22581,55437
22582,210107
22584,124761
22585,159619
22586,253542
22587,283279
22588,48087
22589,32774
22590,40175
22591,271814
22593,174737
22597,212952
22599,218214
22600,103839
22602,260263
22603,199409
22606,8034
22607,157570
22608,295716
22609,19292
22610,254160
22612,60005
22613,126795
22614,104930
22615,259653
22616,6281
22617,113899
22618,276109
22619,20000
22620,60479
22621,221070
22622,22034
22624,240924
22625,142147
22626,50112
22627,28698
22628,280529
22629,14203
22630,64480
22631,210266
22632,239395
22633,107168
22634,63657
22635,143834
22636,259507
22638,94090
22640,21386
22641,219152
22642,287174
22643,39487
22644,155463
22645,106107
22646,260429
22647,120692
22648,172388
22649,246371
22650,208249
22651,9125
22652,118979
22654,269702
22656,302027
22657,230598
22658,199006
22659,113350
22660,320454
22662,218684
22663,79477
22664,131255
22665,6136
22667,2675
22668,39772
22669,200387
22670,82715
22673,162185
22675,50490
22677,101071
22678,147277
22679,265889
22680,255643
22681,230735
22682,46675
22683,326291
22685,52005
22686,263171
22687,35926
22688,117513
22689,51176
22690,64821
22691,25451
22693,93182
22694,133404
22695,60355
22696,169528
22698,326759
22699,245661
22700,304273
22701,275004
22703,192410
22704,121468
22705,305703
22706,273629
22707,40771
22708,88812
22709,229734
22710,98236
22711,150709
22712,263351
22713,77969
22714,97891
22715,278870
22716,181157
22718,142927
22719,219252
22722,135740
22723,87576
22724,288355
22725,267739
22726,161508
22727,262336
22728,186800
22729,2167
22730,5026
22731,58075
22732,202007
22735,15047
22736,299532
22737,151956
22738,36470
22739,90445
22740,297104
22742,237157
22743,183007
22744,237262
22745,303399
22746,180597
22747,26668
22748,78772
22749,264441
22750,26478
22752,132759
22753,253912
22754,268603
22756,308317
22757,273497
22758,183685
22760,128302
22763,133164
22764,15427
22765,18230
22766,97161
22767,116837
22768,316847
22769,259420
22770,264898
22771,139063
22773,300116
22774,183950
22776,245977
22777,53685
22778,231081
22779,106574
22780,65061
22783,289085
22784,281791
22785,275628
22786,222017
22787,250089
22788,123040
22789,219509
22790,266791
22791,121096
22794,133158
22795,327225
22796,223091
22797,131690
22800,152484
22801,177381
22803,243460
22805,117514
22806,33564
22807,236312
22808,257799
22809,90846
22810,74504
22811,262823
22812,189212
22815,54798
22817,28336
22818,259710
22819,37661
22822,250380
22823,135673
22825,224279
22827,216952
22828,137362
22829,329231
22830,148365
22832,105405
22833,289134
22835,175523
22836,115502
22837,218765
22839,162076
22840,272902
22841,268698
22842,54247
22843,326711
22844,218941
22845,151947
22846,225422
22850,296948
22852,131854
22853,2846
22854,63992
22855,249771
22856,173829
22857,105539
22858,85933
22859,212476
22860,103292
22862,80983
22863,278393
22864,57457
22865,101747
22866,129931
22867,197255
22868,11659
22869,298474
22871,23688
22872,227054
22873,315622
22876,43073
22877,90748
22878,181426
22879,193136
22881,26979
22882,26673
22883,50271
22887,293874
22889,227073
22890,39842
22891,82932
22893,116726
22894,48178
22895,158125
22896,190555
22897,130484
22898,89552
22899,39681
22900,113107
22901,278997
22903,274603
22904,162065
22905,270871
22906,16324
22908,55550
22910,306356
22911,240523
22912,246500
22913,319796
22914,157412
22915,162664
22916,319774
22918,156239
22919,278827
22920,306323
22921,210072
22922,176179
22923,107051
22924,307313
22925,270244
22926,118153
22927,206075
22928,61097
22930,5048
22931,25206
22932,246073
22933,13579
22935,106730
22936,271200
22938,232226
22939,195326
22940,160169
22941,148369
22943,185631
22944,198017
22945,153875
22947,151428
22948,94895
22951,64788
22952,117542
22953,73473
22954,32272
22955,407
22956,268914
22958,124017
22959,49341
22960,167250
22961,181742
22962,62887
22963,36951
22964,236207
22965,295366
22967,193520
22968,268709
22969,90847
22971,69781
22972,151805
22973,253113
22976,54693
22977,211020
22979,329368
22980,58881
22983,181199
22985,298604
22987,276533
22988,157410
22990,284362
22991,264418
22992,208636
22993,300693
22994,7844
22995,299782
22997,232067
22998,95771
22999,326980
23001,290554
23002,199211
23003,254145
23004,322895
23006,263110
23007,238058
23008,59305
23009,18184
23011,252470
23012,320724
23013,10313
23014,133945
23015,54690
23016,79964
23018,301589
23019,255861
23020,119242
23021,20650
23022,42793
23024,231946
23026,317606
23028,97156
23029,62695
23030,70204
23031,209262
23032,39992
23033,232211
23035,84736
23036,126522
23037,134556
23038,39709
23041,166759
23042,185442
23044,51002
23045,134441
23046,65899
23048,139893
23050,284335
23051,203488
23052,271374
23053,193741
23054,60589
23055,296541
23056,221310
23057,119852
23058,203684
23059,65413
23060,170259
23061,329199
23062,189189
23063,153099
23064,127864
23065,33746
23066,145195
23067,155738
23068,199002
23069,86962
23070,156513
23072,184085
23073,71412
23077,129808
23078,281379
23079,88037
23080,286048
23081,100533
23082,225186
23083,135352
23084,151280
23085,277988
23086,268221
23087,170179
23088,65394
23090,131799
23091,278724
23092,66949
23093,320564
23094,108711
23095,28697
23096,243211
23097,219233
23098,100019
23099,208877
23100,51692
23101,5354
23103,123053
23104,230887
23105,115634
23107,265015
23109,285539
23110,321274
23111,162444
23113,30984
23114,191548
23115,217941
23116,291338
23117,111234
23118,95392
23119,53717
23120,228758
23121,277229
23122,195253
23123,30282
23125,184254
23126,103192
23128,198370
23129,58371
23130,103616
23131,139479
23132,31244
23133,298370
23135,49472
23138,285378
23141,24269
23142,86974
23143,208190
23144,46366
23145,49758
23146,131594
23147,277164
23148,120859
23149,131706
23150,54348
23151,328086
23152,323105
23153,295856
23154,169841
23156,16229
23157,31389
23159,228544
23160,29969
23161,91533
23162,36862
23163,227998
23164,231538
23165,195459
23166,44087
23169,237369
23170,133854
23172,286752
23173,25020
23174,48953
23175,121731
23176,246699
23177,184519
23179,40108
23180,265707
23183,216097
23184,241143
23185,328646
23187,251707
23188,171085
23189,12292
23190,208875
23191,115604
23192,10308
23193,266207
23195,285519
23196,273991
23197,32304
23198,211438
23199,104276
23200,214655
23202,109577
23203,260791
23205,163067
23206,88625
23207,55026
23209,319550
23210,290457
23211,172300
23212,39053
23214,283273
23215,300483
23217,47069
23218,246038
23219,209977
23220,319705
23224,211684
23225,12301
23230,109185
23231,164405
23232,221506
23233,291997
23234,162892
23235,276529
23236,281493
23237,53142
23238,326598
23239,168182
23240,290373
23241,267318
23242,323799
23243,46152
23244,30832
23245,32431
23246,309473
23247,94978
23248,63179
23249,151038
23250,328383
23251,138136
23253,47228
23255,252947
23256,135464
23257,28484
23258,162982
23259,326227
23260,40065
23261,55407
23262,249294
23263,58750
23265,32559
23266,21492
23267,133029
23268,194170
23269,45213
23272,137816
23273,90000
23274,260470
23275,156590
23277,114521
23278,158341
23279,109634
23280,103575
23282,67698
23283,30954
23284,15046
23286,206337
23287,155033
23288,318713
23289,27911
23290,134492
23291,11422
23295,109749
23296,327175
23297,157859
23299,184556
23300,256704
23301,260248
23302,246479
23303,73817
23304,301478
23305,60547
23306,18311
23307,328129
23308,53596
23309,131775
23310,18152
23311,130501
23312,153233
23313,315915
23314,94692
23315,82655
23316,171844
23317,326605
23318,45115
23319,56499
23320,224193
23321,162120
23322,135604
23323,285432
23325,267798
23326,117082
23327,144931
23329,315780
23331,182824
23332,198647
23333,288191
23334,190921
23336,152157
23337,75738
23338,300629
23339,191581
23340,233479
23341,155479
23342,65245
23343,304418
23344,95321
23345,152737
23346,234159
23347,21937
23348,14401
23349,70025
23350,134582
23352,145762
23353,178540
23354,85987
23355,84348
23356,17107
23357,12851
23358,15702
23359,106687
23361,37080
23362,314984
23363,214172
23364,280196
23365,136215
23366,144242
23367,23414
23368,220374
23369,41028
23370,228683
23373,181977
23374,185831
23375,29065
23376,282672
23377,290270
23378,91229
23381,21107
23382,147701
23384,315429
23387,285914
23388,321339
23389,230498
23390,193012
23392,59980
23393,234983
23394,107433
23395,24433
23396,188369
23397,272302
23398,108475
23400,210926
23401,102633
23402,132830
23404,185165
23405,125996
23406,138602
23407,87863
23409,118180
23411,97139
23413,16097
23414,288912
23415,174670
23417,251362
23418,50975
23419,101255
23420,292055
23421,11289
23422,56266
23423,10069
23426,211068
23428,260099
23429,31109
23430,144819
23431,273447
23432,106961
23433,47231
23434,80183
23435,255736
23436,59663
23437,110987
23438,41468
23439,32483
23440,206724
23441,62739
23443,120829
23444,134429
23445,283306
23446,226737
23448,136542
23449,156982
23451,193230
23452,237467
23453,120173
23454,44310
23455,133058
23456,121716
23457,212086
23458,73435
23459,307200
23460,173179
23461,288547
23462,303955
23463,90762
23464,146469
23465,326135
23466,60315
23467,98608
23468,90654
23469,33733
23471,71611
23472,55760
23473,142224
23474,125869
23476,63459
23478,74216
23479,242849
23480,60209
23481,59142
23482,255739
23483,289188
23485,231686
23487,103370
23488,51137
23491,197799
23492,282234
23494,220441
23495,29225
23496,183723
23497,156497
23498,279896
23499,296275
23501,309687
23502,200562
23503,146774
23505,57468
23506,127323
23507,107194
23508,107195
23509,235598
23511,259574
23512,273003
23514,279693
23515,268386
23516,30565
23517,98768
23518,190716
23519,147605
23520,288084
23521,306369
23522,36197
23524,56894
23525,34371
23528,153007
23529,88100
23530,276810
23531,21772
23532,174485
23534,296788
23535,5812
23536,249490
23538,247730
23539,278625
23540,67238
23541,105390
23542,261998
23543,37595
23545,124876
23546,28360
23547,310358
23548,3010
23549,77968
23551,31672
23552,191669
23553,292950
23554,204138
23555,277183
23556,201549
23557,13772
23558,318512
23559,176078
23560,284601
23561,53715
23562,247300
23563,148282
23564,126174
23565,223976
23566,59350
23567,318560
23568,116094
23569,61895
23570,178872
23571,309920
23572,229244
23574,271322
23575,283704
23577,27559
23579,57030
23580,216334
23581,211938
23582,49849
23583,322965
23584,157177
23585,210218
23586,277187
23587,168742
23589,44013
23590,279301
23591,16623
23593,106611
23594,240666
23595,25576
23597,192819
23598,216211
23599,8214
23600,208876
23602,92933
23603,28452
23604,181747
23605,124571
23606,48637
23607,98306
23608,187312
23610,294674
23611,96657
23612,295467
23613,78762
23614,18674
23615,275600
23616,94119
23617,37504
23618,182977
23619,320355
23620,76263
23621,101867
23622,211229
23624,300258
23625,258858
23626,241069
23627,303986
23628,297350
23629,296875
23630,45362
23632,33977
23633,233910
23634,164211
23635,287146
23636,54314
23637,110363
23638,275846
23639,64119
23640,11119
23641,325972
23642,183748
23643,255567
23646,67878
23647,40044
23649,90073
23650,205137
23651,134059
23652,98046
23653,181350
23655,18111
23656,205692
23657,2160
23658,30599
23660,185294
23661,194748
23662,27890
23663,208295
23666,97567
23667,34343
23668,262116
23669,46583
23670,85381
23671,178868
23673,312544
23675,167410
23676,176314
23678,213071
23679,114731
23680,92936
23683,99863
23684,302230
23685,187205
23688,122934
23690,120109
23691,183375
23693,323545
23694,214497
23695,247221
23696,40392
23697,288261
23698,324982
23699,190209
23701,81694
23702,157176
23704,156074
23705,242418
23706,286321
23707,161546
23708,147190
23709,301647
23711,54003
23712,146561
23713,287822
23716,158568
23717,304821
23718,159684
23719,198234
23720,134557
23721,307123
23723,33755
23724,291488
23725,300495
23727,296717
23728,124986
23729,293182
23730,205252
23731,137605
23732,265096
23734,224926
23735,36251
23736,176936
23737,66903
23738,79419
23739,92468
23740,133712
23741,266100
23742,218666
23744,15424
23745,45250
23746,62847
23747,69635
23749,6576
23752,111533
23753,244468
23754,280907
23755,141097
23757,98250
23758,47232
23759,231898
23760,76314
23761,166074
23762,168175
23763,173565
23764,175186
23765,49427
23766,143378
23767,7749
23768,316871
23769,76412
23770,233336
23771,10589
23772,112946
23773,60331
23774,168746
23775,218445
23776,188685
23777,52484
23778,60459
23779,239703
23781,7785
23782,69854
23783,257104
23784,148768
23785,142564
23786,317996
23787,289209
23789,4747
23790,321778
23791,42568
23792,281351
23793,159752
23794,214225
23795,12255
23796,1680
23797,285235
23799,183443
23800,2122
23802,157256
23803,288061
23804,70641
23807,252888
23808,262224
23809,162617
23810,243477
23811,119582
23812,272338
23814,228412
23815,79203
23817,113606
23818,290424
23819,174278
23820,287296
23822,22407
23823,90082
23824,43627
23825,132118
23826,83141
23827,222037
23828,200028
23830,120021
23831,279581
23833,155933
23834,143281
23836,227011
23837,31107
23840,60852
23841,91432
23842,116703
23843,236827
23846,245547
23847,56513
23848,275115
23849,310310
23850,316637
23852,150544
23855,123681
23857,104991
23858,319192
23860,91607
23861,103446
23862,281967
23863,169788
23864,102824
23865,26406
23866,235106
23867,17140
23869,152830
23870,299168
23871,163520
23872,319170
23873,270132
23876,230241
23877,207778
23878,89814
23879,229201
23880,209905
23881,228741
23882,180362
23883,233918
23884,240607
23888,324962
23889,325160
23890,179013
23891,321147
23892,215879
23893,326238
23894,190164
23895,304227
23896,10486
23897,226362
23898,118778
23899,220091
23900,161676
23902,153888
23903,90937
23904,103639
23905,315546
23906,302120
23907,252409
23908,129806
23913,273805
23914,49737
23915,92647
23916,252689
23920,178883
23921,17204
23922,251240
23923,51534
23925,112598
23928,206620
23929,212389
23930,83417
23932,5475
23933,294278
23934,98241
23937,240463
23938,106890
23939,113539
23941,287612
23942,180307
23943,116182
23945,167139
23946,232135
23948,329340
23949,240781
23950,76461
23953,260637
23956,70953
23957,124903
23958,264764
23959,271178
23960,155416
23961,299770
23962,124601
23963,314882
23964,132109
23965,70793
23966,191658
23967,176603
23968,193214
23969,112908
23971,176127
23972,159662
23973,293655
23975,270233
23976,50394
23977,233942
23978,171760
23981,297320
23982,45483
23983,142711
23984,234437
23985,124952
23986,142228
23987,291587
23988,934
23989,130579
23990,110914
23992,275368
23994,44100
23996,310693
23997,196875
24000,107230
24001,267717
24003,13109
24004,6056
24005,199824
24008,245371
24009,278492
24012,293177
24014,63487
24015,13997
24016,40362
24018,151571
24019,162807
24020,161719
24021,236318
24023,70767
24024,215655
24025,136904
24028,26583
24029,144717
24031,126913
24032,131909
24034,148716
24035,177009
24036,21860
24037,222219
24038,61570
24039,104873
24041,92442
24042,255695
24043,287182
24044,150682
24045,144488
24046,47784
24047,156871
24049,157588
24054,120084
24055,320128
24060,110990
24062,143175
24063,232513
24064,295528
24065,61371
24067,107205
24068,295945
24069,76932
24070,91135
24071,145858
24072,182242
24073,166901
24074,53605
24076,6746
24078,216539
24079,40617
24080,125497
24081,268270
24082,189719
24084,102900
24086,47238
24087,34219
24088,124018
24089,70579
24090,72789
24091,165946
24094,275438
24095,12118
24096,155501
24097,62255
24100,224156
24101,112864
24102,16961
24103,312724
24104,227406
24105,294317
24107,260628
24108,174919
24109,59507
24110,18407
24111,158563
24112,142626
24113,235869
24115,22232
24117,318679
24118,37262
24119,39749
24120,88726
24121,122837
24122,253217
24123,198545
24124,245584
24125,262584
24127,210170
24128,180276
24130,92451
24132,272906
24134,22340
24135,53232
24136,227587
24137,192128
24138,302667
24139,103604
24140,196562
24141,301400
24142,327255
24143,156674
24144,322393
24145,283908
24146,191379
24147,55682
24148,52696
24149,171482
24150,214252
24151,164531
24152,169768
24153,208901
24154,245531
24155,299539
24157,145259
24158,65468
24159,18312
24161,216434
24162,270665
24163,266063
24164,227202
24165,274784
24166,89988
24167,260442
24168,27
24170,252528
24173,145955
24174,200260
24179,183192
24181,209124
24182,229727
24183,35555
24184,183615
24186,25478
24189,270048
24190,17356
24191,206275
24192,105287
24193,91815
24194,104411
24195,211860
24197,274303
24198,297840
24199,12779
24200,35069
24201,198559
24202,313540
24203,299000
24204,139758
24205,199384
24206,53423
24207,4922
24209,185457
24210,205729
24211,306700
24212,98311
24215,204847
24217,51174
24219,90743
24220,310326
24221,13697
24223,233343
24225,76455
24226,243578
24227,61335
24228,36252
24230,268041
24231,91439
24232,325230
24233,162074
24234,112407
24235,215477
24236,258883
24237,197556
24239,218499
24240,322197
24243,245880
24244,15048
24245,7092
24246,208874
24248,44049
24249,167292
24250,37596
24251,133027
24252,108392
24254,41434
24255,199220
24256,251564
24258,231052
24259,92885
24261,290447
24262,221973
24263,28597
24264,89775
24265,270201
24266,150183
24267,227656
24268,249611
24269,161625
24270,127085
24271,4287
24273,118292
24274,291781
24276,245637
24278,105881
24280,47248
24281,89664
24282,100596
24283,243473
24284,8754
24285,47230
24287,47692
24288,128783
24290,14913
24291,55332
24292,268053
24293,248622
